id_tienda,sucursal,store_name,marca,producto,precio,contenido,busqueda,latitud,longitud,address,fecha_consulta
4412,La Comer Lomas Anahuac,La Comer,gran tradicion,aceite vegetal,39.5,botella 900 ml,aceite,19.399494,-99.276637,"av magnocentro lt 1 mz 2 , san fernando huixquilucan, 52796 huixquilucan, huixquilucan, estado de mexico",2023-05-15 17:18:44
4412,La Comer Lomas Anahuac,La Comer,cristal,aceite vegetal,49.9,botella 1 l,aceite,19.399494,-99.276637,"av magnocentro lt 1 mz 2 , san fernando huixquilucan, 52796 huixquilucan, huixquilucan, estado de mexico",2023-05-15 17:18:44
4412,La Comer Lomas Anahuac,La Comer,sabrosano,aceite vegetal comestible +30,46.0,850 ml,aceite,19.399494,-99.276637,"av magnocentro lt 1 mz 2 , san fernando huixquilucan, 52796 huixquilucan, huixquilucan, estado de mexico",2023-05-15 17:18:44
9993,Paradox Santa Fe,Soriana,1.2.3.,aceite vegetal comestible,56.9,botella 1 l,aceite,19.357303,-99.273539,"av sta fe 546, lomas de santa fe, contadero, cuajimalpa de morelos, 01219 ciudad de méxico, cdmx",2023-05-15 17:18:44
9993,Paradox Santa Fe,Soriana,sabrosano,aceite vegetal comestible sabor mantequilla,45.5,botella 850 ml,aceite,19.357303,-99.273539,"av sta fe 546, lomas de santa fe, contadero, cuajimalpa de morelos, 01219 ciudad de méxico, cdmx",2023-05-15 17:18:44
9993,Paradox Santa Fe,Soriana,gran tradicion,aceite vegetal,39.5,botella 900 ml,aceite,19.357303,-99.273539,"av sta fe 546, lomas de santa fe, contadero, cuajimalpa de morelos, 01219 ciudad de méxico, cdmx",2023-05-15 17:18:44
9993,Paradox Santa Fe,Soriana,precíssimo,aceite vegetal,39.0,botella 850 ml,aceite,19.357303,-99.273539,"av sta fe 546, lomas de santa fe, contadero, cuajimalpa de morelos, 01219 ciudad de méxico, cdmx",2023-05-15 17:18:44
137,Samara Santa Fe,Selecto Chedraui,1.2.3.,aceite vegetal comestible,52.0,botella 1 l,aceite,19.3676531,-99.2594206,av santa fe 94,2023-05-15 17:18:44
137,Samara Santa Fe,Selecto Chedraui,sabrosano,aceite vegetal comestible sabor mantequilla,43.5,botella 850 ml,aceite,19.3676531,-99.2594206,av santa fe 94,2023-05-15 17:18:44
137,Samara Santa Fe,Selecto Chedraui,sabrosano,aceite vegetal comestible +30,46.0,850 ml,aceite,19.3676531,-99.2594206,av santa fe 94,2023-05-15 17:18:44
139,Santa Fe,Selecto Chedraui,1.2.3.,aceite vegetal comestible,52.0,botella 1 l,aceite,19.3599855,-99.2743629,av. prol. vasco de quiroga 3800,2023-05-15 17:18:44
139,Santa Fe,Selecto Chedraui,sabrosano,aceite vegetal comestible sabor mantequilla,43.5,botella 850 ml,aceite,19.3599855,-99.2743629,av. prol. vasco de quiroga 3800,2023-05-15 17:18:44
287,Ajusco,Chedraui,canoil,aceite vegetal puro de canola,47.0,botella 946 ml,aceite,19.29921024,-99.21244204,carr. picacho ajusco 175,2023-05-15 17:18:44
287,Ajusco,Chedraui,1.2.3.,aceite vegetal comestible,52.0,botella 1 l,aceite,19.29921024,-99.21244204,carr. picacho ajusco 175,2023-05-15 17:18:44
287,Ajusco,Chedraui,sabrosano,aceite vegetal comestible sabor mantequilla,43.5,botella 850 ml,aceite,19.29921024,-99.21244204,carr. picacho ajusco 175,2023-05-15 17:18:44
326,Toreo,Selecto Chedraui,1.2.3.,aceite vegetal comestible,52.0,botella 1 l,aceite,19.454542,-99.219313,blvd. manuel avila camacho 5 (acceso por la entrada de personal),2023-05-15 17:18:44
326,Toreo,Selecto Chedraui,sabrosano,aceite vegetal comestible sabor mantequilla,43.5,botella 850 ml,aceite,19.454542,-99.219313,blvd. manuel avila camacho 5 (acceso por la entrada de personal),2023-05-15 17:18:44
4472,La Comer Santa Maria la Ribera,La Comer,canoil,aceite vegetal puro de canola,47.5,botella 946 ml,aceite,19.451128,-99.163648,"nogal 212, sta maría la ribera, cuauhtémoc, 06400 ciudad de méxico, cdmx",2023-05-15 17:18:44
4472,La Comer Santa Maria la Ribera,La Comer,1.2.3.,aceite vegetal comestible,52.0,botella 1 l,aceite,19.451128,-99.163648,"nogal 212, sta maría la ribera, cuauhtémoc, 06400 ciudad de méxico, cdmx",2023-05-15 17:18:44
4472,La Comer Santa Maria la Ribera,La Comer,gran tradicion,aceite vegetal,39.5,botella 900 ml,aceite,19.451128,-99.163648,"nogal 212, sta maría la ribera, cuauhtémoc, 06400 ciudad de méxico, cdmx",2023-05-15 17:18:44
4472,La Comer Santa Maria la Ribera,La Comer,cristal,aceite vegetal,48.0,botella 1 l,aceite,19.451128,-99.163648,"nogal 212, sta maría la ribera, cuauhtémoc, 06400 ciudad de méxico, cdmx",2023-05-15 17:18:44
9988,Miyana,Soriana,1.2.3.,aceite vegetal comestible,57.9,botella 1 l,aceite,19.439796,-99.199985,av. ejercito nacional 769,2023-05-15 17:18:44
9988,Miyana,Soriana,sabrosano,aceite vegetal comestible sabor mantequilla,45.5,botella 850 ml,aceite,19.439796,-99.199985,av. ejercito nacional 769,2023-05-15 17:18:44
9988,Miyana,Soriana,gran tradicion,aceite vegetal,41.5,botella 900 ml,aceite,19.439796,-99.199985,av. ejercito nacional 769,2023-05-15 17:18:44
9988,Miyana,Soriana,precíssimo,aceite vegetal,39.0,botella 850 ml,aceite,19.439796,-99.199985,av. ejercito nacional 769,2023-05-15 17:18:44
428,Encuentro Fortuna,Selecto Chedraui,sabrosano,aceite vegetal comestible sabor mantequilla,43.5,botella 850 ml,aceite,19.4844512,-99.1332041,av fortuna 334,2023-05-15 17:18:44
136,Polanco,Selecto Chedraui,canoil,aceite vegetal puro de canola,47.0,botella 946 ml,aceite,19.44155,-99.2067277,av. miguel de cervantes saavedra 397,2023-05-15 17:18:44
136,Polanco,Selecto Chedraui,1.2.3.,aceite vegetal comestible,52.0,botella 1 l,aceite,19.44155,-99.2067277,av. miguel de cervantes saavedra 397,2023-05-15 17:18:44
136,Polanco,Selecto Chedraui,sabrosano,aceite vegetal comestible sabor mantequilla,43.5,botella 850 ml,aceite,19.44155,-99.2067277,av. miguel de cervantes saavedra 397,2023-05-15 17:18:44
136,Polanco,Selecto Chedraui,sabrosano,aceite vegetal comestible +30,46.0,850 ml,aceite,19.44155,-99.2067277,av. miguel de cervantes saavedra 397,2023-05-15 17:18:44
359,Mundo E,Chedraui,canoil,aceite vegetal puro de canola,47.0,botella 946 ml,aceite,19.524544,-99.229786,boulevard manuel ávila camacho 1007,2023-05-15 17:18:44
359,Mundo E,Chedraui,sabrosano,aceite vegetal comestible sabor mantequilla,43.5,botella 850 ml,aceite,19.524544,-99.229786,boulevard manuel ávila camacho 1007,2023-05-15 17:18:44
4415,La Comer Las Torres Satélite,La Comer,1.2.3.,aceite vegetal comestible,51.5,botella 1 l,aceite,19.498084,-99.237737,"blvd manuel avila camacho 3228, boulevares, 53100 naucalpan de juarez, naucalpan, estado de mexico",2023-05-15 17:18:44
4415,La Comer Las Torres Satélite,La Comer,gran tradicion,aceite vegetal,39.5,botella 900 ml,aceite,19.498084,-99.237737,"blvd manuel avila camacho 3228, boulevares, 53100 naucalpan de juarez, naucalpan, estado de mexico",2023-05-15 17:18:44
4415,La Comer Las Torres Satélite,La Comer,sabrosano,aceite vegetal comestible +30,46.0,850 ml,aceite,19.498084,-99.237737,"blvd manuel avila camacho 3228, boulevares, 53100 naucalpan de juarez, naucalpan, estado de mexico",2023-05-15 17:18:44
10352,Arboledas,Soriana,1.2.3.,aceite vegetal comestible,56.9,botella 1 l,aceite,19.547602,-99.208027,av. gustav.o baz 4001,2023-05-15 17:18:44
10352,Arboledas,Soriana,sabrosano,aceite vegetal comestible sabor mantequilla,44.9,botella 850 ml,aceite,19.547602,-99.208027,av. gustav.o baz 4001,2023-05-15 17:18:44
10352,Arboledas,Soriana,gran tradicion,aceite vegetal,39.5,botella 900 ml,aceite,19.547602,-99.208027,av. gustav.o baz 4001,2023-05-15 17:18:44
10352,Arboledas,Soriana,precíssimo,aceite vegetal,39.0,botella 850 ml,aceite,19.547602,-99.208027,av. gustav.o baz 4001,2023-05-15 17:18:44
3105,Chedraui Tenayuca,Chedraui,canoil,aceite vegetal puro de canola,47.0,botella 946 ml,aceite,19.52893,-99.157395,"ventisca 100, solidaridad nacional, 07268, gustavo a. madero",2023-05-15 17:18:44
3105,Chedraui Tenayuca,Chedraui,1.2.3.,aceite vegetal comestible,51.0,botella 1 l,aceite,19.52893,-99.157395,"ventisca 100, solidaridad nacional, 07268, gustavo a. madero",2023-05-15 17:18:44
3105,Chedraui Tenayuca,Chedraui,sabrosano,aceite vegetal comestible sabor mantequilla,45.5,botella 850 ml,aceite,19.52893,-99.157395,"ventisca 100, solidaridad nacional, 07268, gustavo a. madero",2023-05-15 17:18:44
9995,Lomas Verdes,Soriana,canoil,aceite vegetal puro de canola,49.5,botella 946 ml,aceite,19.49579,-99.247137,colina de la paz 25,2023-05-15 17:18:44
9995,Lomas Verdes,Soriana,1.2.3.,aceite vegetal comestible,56.9,botella 1 l,aceite,19.49579,-99.247137,colina de la paz 25,2023-05-15 17:18:44
9995,Lomas Verdes,Soriana,sabrosano,aceite vegetal comestible sabor mantequilla,44.9,botella 850 ml,aceite,19.49579,-99.247137,colina de la paz 25,2023-05-15 17:18:44
9995,Lomas Verdes,Soriana,gran tradicion,aceite vegetal,39.5,botella 900 ml,aceite,19.49579,-99.247137,colina de la paz 25,2023-05-15 17:18:44
9995,Lomas Verdes,Soriana,precíssimo,aceite vegetal,39.0,botella 850 ml,aceite,19.49579,-99.247137,colina de la paz 25,2023-05-15 17:18:44
9991,La Villa,Soriana,canoil,aceite vegetal puro de canola,49.5,botella 946 ml,aceite,19.465417,-99.125438,"calz de guadalupe 192, vallejo, gustavo a. madero, 07870 ciudad de méxico, cdmx",2023-05-15 17:18:44
9991,La Villa,Soriana,1.2.3.,aceite vegetal comestible,56.9,botella 1 l,aceite,19.465417,-99.125438,"calz de guadalupe 192, vallejo, gustavo a. madero, 07870 ciudad de méxico, cdmx",2023-05-15 17:18:44
9991,La Villa,Soriana,sabrosano,aceite vegetal comestible sabor mantequilla,44.9,botella 850 ml,aceite,19.465417,-99.125438,"calz de guadalupe 192, vallejo, gustavo a. madero, 07870 ciudad de méxico, cdmx",2023-05-15 17:18:44
9991,La Villa,Soriana,gran tradicion,aceite vegetal,39.5,botella 900 ml,aceite,19.465417,-99.125438,"calz de guadalupe 192, vallejo, gustavo a. madero, 07870 ciudad de méxico, cdmx",2023-05-15 17:18:44
9991,La Villa,Soriana,precíssimo,aceite vegetal,39.0,botella 850 ml,aceite,19.465417,-99.125438,"calz de guadalupe 192, vallejo, gustavo a. madero, 07870 ciudad de méxico, cdmx",2023-05-15 17:18:44
10351,San Mateo,Soriana,canoil,aceite vegetal puro de canola,49.5,botella 946 ml,aceite,19.4824752,-99.2496149,adolfo lopez mateos 201,2023-05-15 17:18:44
10351,San Mateo,Soriana,1.2.3.,aceite vegetal comestible,56.9,botella 1 l,aceite,19.4824752,-99.2496149,adolfo lopez mateos 201,2023-05-15 17:18:44
10351,San Mateo,Soriana,sabrosano,aceite vegetal comestible sabor mantequilla,44.9,botella 850 ml,aceite,19.4824752,-99.2496149,adolfo lopez mateos 201,2023-05-15 17:18:44
10351,San Mateo,Soriana,gran tradicion,aceite vegetal,39.5,botella 900 ml,aceite,19.4824752,-99.2496149,adolfo lopez mateos 201,2023-05-15 17:18:44
10351,San Mateo,Soriana,precíssimo,aceite vegetal,39.0,botella 850 ml,aceite,19.4824752,-99.2496149,adolfo lopez mateos 201,2023-05-15 17:18:44
4416,La Comer Lago Alberto,La Comer,canoil,aceite vegetal puro de canola,49.9,botella 946 ml,aceite,19.438297,-99.179747,"xochimilco 343, anahuac, 11320 miguel hidalgo, mexico, distrito federal",2023-05-15 17:18:44
4416,La Comer Lago Alberto,La Comer,1.2.3.,aceite vegetal comestible,52.0,botella 1 l,aceite,19.438297,-99.179747,"xochimilco 343, anahuac, 11320 miguel hidalgo, mexico, distrito federal",2023-05-15 17:18:44
4416,La Comer Lago Alberto,La Comer,gran tradicion,aceite vegetal,39.5,botella 900 ml,aceite,19.438297,-99.179747,"xochimilco 343, anahuac, 11320 miguel hidalgo, mexico, distrito federal",2023-05-15 17:18:44
4416,La Comer Lago Alberto,La Comer,cristal,aceite vegetal,46.5,botella 1 l,aceite,19.438297,-99.179747,"xochimilco 343, anahuac, 11320 miguel hidalgo, mexico, distrito federal",2023-05-15 17:18:44
4416,La Comer Lago Alberto,La Comer,sabrosano,aceite vegetal comestible +30,46.0,850 ml,aceite,19.438297,-99.179747,"xochimilco 343, anahuac, 11320 miguel hidalgo, mexico, distrito federal",2023-05-15 17:18:44
10365,Parque Delta,Soriana,1.2.3.,aceite vegetal comestible,56.9,botella 1 l,aceite,19.402432,-99.1543,av. cuauhtemoc 462,2023-05-15 17:18:44
10365,Parque Delta,Soriana,sabrosano,aceite vegetal comestible sabor mantequilla,44.9,botella 850 ml,aceite,19.402432,-99.1543,av. cuauhtemoc 462,2023-05-15 17:18:44
10365,Parque Delta,Soriana,gran tradicion,aceite vegetal,39.5,botella 900 ml,aceite,19.402432,-99.1543,av. cuauhtemoc 462,2023-05-15 17:18:44
10365,Parque Delta,Soriana,precíssimo,aceite vegetal,39.0,botella 850 ml,aceite,19.402432,-99.1543,av. cuauhtemoc 462,2023-05-15 17:18:44
10008,Pilares,Soriana,1.2.3.,aceite vegetal comestible,57.9,botella 1 l,aceite,19.376003,-99.163252,"pilares 541, del valle, benito juárez, 03100 ciudad de méxico, cdmx",2023-05-15 17:18:44
10008,Pilares,Soriana,sabrosano,aceite vegetal comestible sabor mantequilla,43.5,botella 850 ml,aceite,19.376003,-99.163252,"pilares 541, del valle, benito juárez, 03100 ciudad de méxico, cdmx",2023-05-15 17:18:44
10008,Pilares,Soriana,gran tradicion,aceite vegetal,39.5,botella 900 ml,aceite,19.376003,-99.163252,"pilares 541, del valle, benito juárez, 03100 ciudad de méxico, cdmx",2023-05-15 17:18:44
10008,Pilares,Soriana,precíssimo,aceite vegetal,39.0,botella 850 ml,aceite,19.376003,-99.163252,"pilares 541, del valle, benito juárez, 03100 ciudad de méxico, cdmx",2023-05-15 17:18:44
10949,Asturias,Soriana,1.2.3.,aceite vegetal comestible,56.5,botella 1 l,aceite,19.408254,-99.132567,calz. chabacano 43,2023-05-15 17:18:44
10949,Asturias,Soriana,sabrosano,aceite vegetal comestible sabor mantequilla,48.9,botella 850 ml,aceite,19.408254,-99.132567,calz. chabacano 43,2023-05-15 17:18:44
10949,Asturias,Soriana,gran tradicion,aceite vegetal,39.5,botella 900 ml,aceite,19.408254,-99.132567,calz. chabacano 43,2023-05-15 17:18:44
10949,Asturias,Soriana,precíssimo,aceite vegetal,39.0,botella 850 ml,aceite,19.408254,-99.132567,calz. chabacano 43,2023-05-15 17:18:44
9987,Miramontes,Soriana,1.2.3.,aceite vegetal comestible,56.9,botella 1 l,aceite,19.321479,-99.131373,av. canal de miramontes 2600,2023-05-15 17:18:44
9987,Miramontes,Soriana,sabrosano,aceite vegetal comestible sabor mantequilla,44.9,botella 850 ml,aceite,19.321479,-99.131373,av. canal de miramontes 2600,2023-05-15 17:18:44
9987,Miramontes,Soriana,gran tradicion,aceite vegetal,39.5,botella 900 ml,aceite,19.321479,-99.131373,av. canal de miramontes 2600,2023-05-15 17:18:44
9987,Miramontes,Soriana,precíssimo,aceite vegetal,39.0,botella 850 ml,aceite,19.321479,-99.131373,av. canal de miramontes 2600,2023-05-15 17:18:44
290,Plaza Americas,Chedraui,canoil,aceite vegetal puro de canola,47.0,botella 946 ml,aceite,19.31277695,-99.1354656,calle benito juárez 117,2023-05-15 17:18:44
290,Plaza Americas,Chedraui,1.2.3.,aceite vegetal comestible,52.0,botella 1 l,aceite,19.31277695,-99.1354656,calle benito juárez 117,2023-05-15 17:18:44
290,Plaza Americas,Chedraui,sabrosano,aceite vegetal comestible sabor mantequilla,43.5,botella 850 ml,aceite,19.31277695,-99.1354656,calle benito juárez 117,2023-05-15 17:18:44
4452,La Comer Villa Coapa,La Comer,canoil,aceite vegetal puro de canola,47.5,botella 946 ml,aceite,19.305302,-99.126116,"calz del hueso 530, fracc. los girasoles, 4929 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4452,La Comer Villa Coapa,La Comer,1.2.3.,aceite vegetal comestible,51.5,botella 1 l,aceite,19.305302,-99.126116,"calz del hueso 530, fracc. los girasoles, 4929 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4452,La Comer Villa Coapa,La Comer,cristal,aceite vegetal,49.9,botella 1 l,aceite,19.305302,-99.126116,"calz del hueso 530, fracc. los girasoles, 4929 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4452,La Comer Villa Coapa,La Comer,sabrosano,aceite vegetal comestible +30,45.0,850 ml,aceite,19.305302,-99.126116,"calz del hueso 530, fracc. los girasoles, 4929 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
10354,Gran Sur,Soriana,1.2.3.,aceite vegetal comestible,56.9,botella 1 l,aceite,19.307004,-99.164637,av. del iman 151,2023-05-15 17:18:44
10354,Gran Sur,Soriana,sabrosano,aceite vegetal comestible sabor mantequilla,44.9,botella 850 ml,aceite,19.307004,-99.164637,av. del iman 151,2023-05-15 17:18:44
10354,Gran Sur,Soriana,gran tradicion,aceite vegetal,39.5,botella 900 ml,aceite,19.307004,-99.164637,av. del iman 151,2023-05-15 17:18:44
10354,Gran Sur,Soriana,precíssimo,aceite vegetal,39.0,botella 850 ml,aceite,19.307004,-99.164637,av. del iman 151,2023-05-15 17:18:44
173,Coapa,Chedraui,canoil,aceite vegetal puro de canola,47.0,botella 946 ml,aceite,19.304096,-99.118488,calzada del hueso 670,2023-05-15 17:18:44
173,Coapa,Chedraui,1.2.3.,aceite vegetal comestible,52.0,botella 1 l,aceite,19.304096,-99.118488,calzada del hueso 670,2023-05-15 17:18:44
173,Coapa,Chedraui,sabrosano,aceite vegetal comestible sabor mantequilla,43.5,botella 850 ml,aceite,19.304096,-99.118488,calzada del hueso 670,2023-05-15 17:18:44
27307,Tulyehualco,Soriana,canoil,aceite vegetal puro de canola,49.9,botella 946 ml,aceite,19.32182,-99.0863,av. tlahuac 4680,2023-05-15 17:18:44
27307,Tulyehualco,Soriana,1.2.3.,aceite vegetal comestible,56.5,botella 1 l,aceite,19.32182,-99.0863,av. tlahuac 4680,2023-05-15 17:18:44
27307,Tulyehualco,Soriana,sabrosano,aceite vegetal comestible sabor mantequilla,48.9,botella 850 ml,aceite,19.32182,-99.0863,av. tlahuac 4680,2023-05-15 17:18:44
27307,Tulyehualco,Soriana,gran tradicion,aceite vegetal,39.5,botella 900 ml,aceite,19.32182,-99.0863,av. tlahuac 4680,2023-05-15 17:18:44
27307,Tulyehualco,Soriana,precíssimo,aceite vegetal,39.0,botella 850 ml,aceite,19.32182,-99.0863,av. tlahuac 4680,2023-05-15 17:18:44
4449,La Comer Tlalpan,La Comer,1.2.3.,aceite vegetal comestible,52.0,botella 1 l,aceite,19.288687,-99.179181,"plazuela de la fama 1, la fama, 14410 tlalpan, mexico, ciudad de mexico",2023-05-15 17:18:44
4449,La Comer Tlalpan,La Comer,gran tradicion,aceite vegetal,39.5,botella 900 ml,aceite,19.288687,-99.179181,"plazuela de la fama 1, la fama, 14410 tlalpan, mexico, ciudad de mexico",2023-05-15 17:18:44
4449,La Comer Tlalpan,La Comer,cristal,aceite vegetal,48.0,botella 1 l,aceite,19.288687,-99.179181,"plazuela de la fama 1, la fama, 14410 tlalpan, mexico, ciudad de mexico",2023-05-15 17:18:44
4449,La Comer Tlalpan,La Comer,sabrosano,aceite vegetal comestible +30,45.0,850 ml,aceite,19.288687,-99.179181,"plazuela de la fama 1, la fama, 14410 tlalpan, mexico, ciudad de mexico",2023-05-15 17:18:44
146,Interlomas,Selecto Chedraui,1.2.3.,aceite vegetal comestible,52.0,botella 1 l,aceite,19.4023877,-99.2699782,"blvd. interlomas 5, la herradura, 52760 huixquilucan, méx.",2023-05-15 17:18:44
146,Interlomas,Selecto Chedraui,sabrosano,aceite vegetal comestible sabor mantequilla,43.5,botella 850 ml,aceite,19.4023877,-99.2699782,"blvd. interlomas 5, la herradura, 52760 huixquilucan, méx.",2023-05-15 17:18:44
3087,Chedraui Tepeyac,Chedraui,canoil,aceite vegetal puro de canola,47.0,botella 946 ml,aceite,19.469225,-99.114687,"henry ford 120, bondojito, cp 07850, gustavo a. madero",2023-05-15 17:18:44
3087,Chedraui Tepeyac,Chedraui,1.2.3.,aceite vegetal comestible,51.0,botella 1 l,aceite,19.469225,-99.114687,"henry ford 120, bondojito, cp 07850, gustavo a. madero",2023-05-15 17:18:44
3087,Chedraui Tepeyac,Chedraui,sabrosano,aceite vegetal comestible sabor mantequilla,45.5,botella 850 ml,aceite,19.469225,-99.114687,"henry ford 120, bondojito, cp 07850, gustavo a. madero",2023-05-15 17:18:44
4447,La Comer El Dorado,La Comer,1.2.3.,aceite vegetal comestible,52.0,botella 1 l,aceite,19.551501,-99.209819,"atenas 6, fracc. valle dorado, 54020 tlalnepantla, tlalnepantla, estado de mexico",2023-05-15 17:18:44
4447,La Comer El Dorado,La Comer,gran tradicion,aceite vegetal,39.5,botella 900 ml,aceite,19.551501,-99.209819,"atenas 6, fracc. valle dorado, 54020 tlalnepantla, tlalnepantla, estado de mexico",2023-05-15 17:18:44
